12.132412019926079, 0.028362526112807318
18.97239553130393, 0.03986264139342821
42.968231455540106, 0.09328158514347196
64.44885383115931, 0.15411621683935467
83.4422094753684, 0.2289508066150116
103.22506270567112, 0.2897910276743357
121.28569332560141, 0.34487560172990794
152.24028673434455, 0.4377778088297968
188.12050667579598, 0.4911576270357509
201.8039670507025, 0.5149808913637347
249.4428103319383, 0.5386923684228911
300.3793780435831, 0.539347721286392
352.12291010207576, 0.5301238742672694
401.30232168183943, 0.5167932424595993
451.3201377778089, 0.500990714669983
501.3659006909851, 0.4917724570143017
599.7317105548142, 0.4667572609324455
699.7778228032055, 0.43762130665343846
798.9366236052791, 0.3994347756219913
899.0595896009893, 0.38840556421130584
999.1860489488503, 0.3781993865673623
