12.976438786677022, 2.2987382264083873
18.168978515241378, 2.6090840215876456
23.970424550803003, 2.7896513988008937
29.203651567162083, 2.890864534715142
38.50981639276796, 3.0571773311009887
47.83001131761337, 3.1513754173954522
57.738067400596734, 3.2239671508609797
67.07650145445365, 3.224416114036646
78.74954402177471, 3.224977318006229
98.61335852515597, 3.124970770626584
118.48559108808092, 2.981695397192109
138.93305771982827, 2.881716910010943
158.2146231047674, 2.774470831423681
177.49899450955445, 2.6528018108181413
198.52309822004807, 2.5889087388811465
218.38550971350534, 2.496113662510639
238.24932421688655, 2.3961071151309943
258.69117880893805, 2.3249745119863814
279.12882437121766, 2.275476321869183
298.97860877535936, 2.247584484580921
319.41485132771504, 2.205297765472861
339.2674417517046, 2.162982986166322
359.70228129413636, 2.1279077380674005
