601.8326632759613, 1.7620357155289468
399.3792124001553, 2.0006352908413705
301.053572080438, 2.297899188916352
150.18558796961545, 3.1693006579176397
120.33094998092207, 3.4564347129877824
100.01603209290462, 3.7236745918473924
89.70094538451892, 3.625456887248931
79.94188663459556, 3.556871584223902
70.34235498986799, 3.5574198489226174
60.10131533183499, 3.429804713335887
50.0950273792065, 3.351637832004735
40.05333035487105, 3.895359766073729
30.049907817618063, 3.274880774184566
20.01653670309166, 3.0496484143836815
